Company,category,Revenue,Operating_Profit,Net_income,Operating_margin,Net_margin,Year,FY,Fiscal_period,Currency,Ticker_symbol,Link_or_not,Link
欧莱雅,美妆," 2,205 ", 410 , -   ,18.6%,0.0%,2020,2020,2020/1/1-2020/12/31,亿元,PINK:LRLCY,YES,https://www.loreal-finance.com/eng/news-release/2020-annual-results
欧莱雅,美妆," 2,308 ", 429 , -   ,18.6%,0.0%,2019,2019,2019/1/1-2019/12/31,亿元,PINK:LRLCY,YES,https://www.loreal-finance.com/eng/news-release/2019-annual-results
欧莱雅,美妆," 2,102 ", 384 , -   ,18.3%,0.0%,2018,2018,2018/1/1-2018/12/31,亿元,PINK:LRLCY,YES,https://www.loreal-finance.com/eng/news-release/2018-annual-results
欧莱雅,美妆," 1,986 ", 357 , -   ,18.0%,0.0%,2017,2017,2017/1/1-2017/12/31,亿元,PINK:LRLCY,YES,https://www.loreal-finance.com/eng/news-release/2017-annual-results
雅诗兰黛,美妆, 986 , 144 , 40 ,14.6%,4.1%,2020,2019/2020,2019/7/1-2020/6/30,亿元,NYSE:EL,YES,https://media.elcompanies.com/files/e/estee-lauder-companies/universal/investors/investor-resources/toolkit/form-10k-200820-a.pdf
雅诗兰黛,美妆," 1,025 ", 180 , 114 ,17.5%,11.1%,2019,2018/2019,2018/7/1-2019/6/30,亿元,NYSE:EL,YES,https://media.elcompanies.com/files/e/estee-lauder-companies/universal/investors/investor-resources/toolkit/form-10k-200820-a.pdf
雅诗兰黛,美妆, 906 , 149 , 79 ,16.5%,8.7%,2018,2017/2018,2017/7/1-2018/6/30,亿元,NYSE:EL,YES,https://media.elcompanies.com/files/e/estee-lauder-companies/universal/investors/investor-resources/toolkit/form-10k-200820-a.pdf
雅诗兰黛,美妆, 798 , 127 , -   ,15.9%,,2017,2016/2017,2016/7/1-2017/6/30,亿元,NYSE:EL,YES,https://media.elcompanies.com/files/e/estee-lauder-companies/universal/news-and-media/media-resources/resources-and-reports/reports/elc-annual-report-2017.pdf?_gl=1*8snc8z*_ga*OTU3MTU3MTk1LjE2MDkzMjIwMTU.*_ga_V9QZ4PSDRY*MTYxMzgwNzY5OC4yLjEuMTYxMzgwODA4Ni40Ng..
资生堂,美妆, 595 , 10 , -8 ,1.6%,-1.3%,2020,2020,2020/1/1-2020/12/31,亿元,TSE:4911,YES,https://corp.shiseido.com/en/ir/pdf/ir20210209_765.pdf
资生堂,美妆, 717 , 72 , 47 ,10.1%,6.5%,2019,2019,2019/1/1-2019/12/31,亿元,TSE:4911,YES,https://corp.shiseido.com/en/ir/pdf/ir20200206_692.pdf
资生堂,美妆, 656 , 65 , 37 ,9.9%,5.6%,2018,2018,2018/1/1-2018/12/31,亿元,TSE:4911,YES,https://corp.shiseido.com/en/ir/pdf/ir20190208_589.pdf
资生堂,美妆, 605 , 48 , 14 ,8.0%,2.3%,2017,2017,2017/1/1-2017/12/31,亿元,TSE:4911,YES,https://corp.shiseido.com/en/ir/pdf/ir20180208_467.pdf
P&G,美妆," 4,894 "," 1,116 ", 904 ,22.8%,18.5%,2020,2019/2020,2019/7/1-2020/6/30,亿元,NYSE:PG,YES,https://s1.q4cdn.com/695946674/files/doc_financials/2020/ar/PG-2020-Annual-Report.pdf
P&G,美妆," 4,669 ", 990 , 274 ,21.2%,5.9%,2019,2018/2019,2018/7/1-2019/6/30,亿元,NYSE:PG,YES,https://s1.q4cdn.com/695946674/files/doc_financials/2019/e28f717a-9858-69a1-8783-00c4604463cd.pdf
P&G,美妆," 4,423 ", 884 , 653 ,20.0%,14.8%,2018,2017/2018,2017/7/1-2018/6/30,亿元,NYSE:PG,YES,https://s1.q4cdn.com/695946674/files/doc_financials/2018/fe690dfa-0857-4fb3-2338-93a4589a4354.pdf
P&G,美妆," 4,393 ", 929 ," 1,041 ",21.2%,23.7%,2017,2016/2017,2016/7/1-2017/6/30,亿元,NYSE:PG,NO,
爱茉莉太平洋,美妆, 259 , 5 , 2 ,1.9%,0.8%,2020,2019/2020,2019/4/1-2020/3/31,亿元,KOSE:A090430,YES,https://www.apgroup.com/int/en/investors/amorepacific-group/ir-reports/audit-reports/audit-reports.html
爱茉莉太平洋,美妆, 372 , 30 , 8 ,7.9%,2.1%,2019,2018/2019,2018/4/1-2019/3/31,亿元,KOSE:A090430,YES,https://www.apgroup.com/int/en/investors/amorepacific-group/ir-reports/audit-reports/audit-reports.html
爱茉莉太平洋,美妆, 365 , 33 , 9 ,9.0%,2.3%,2018,2017/2018,2017/4/1-2018/3/31,亿元,KOSE:A090430,YES,https://www.apgroup.com/int/en/investors/amorepacific-group/ir-reports/audit-reports/audit-reports.html
爱茉莉太平洋,美妆, 360 , 44 , 12 ,12.1%,3.4%,2017,2016/2017,2016/4/1-2017/3/31,亿元,KOSE:A090430,YES,https://www.apgroup.com/int/en/investors/amorepacific-group/ir-reports/audit-reports/audit-reports.html
御家汇,美妆, 34 , -   , -   ,0.0%,0.0%,2020,2020,2020/1/1-2020/12/31,亿元,SZSE:300740,NO,
御家汇,美妆, 24 , 0 , 0 ,0.5%,1.1%,2019,2019,2019/1/1-2019/12/31,亿元,SZSE:300740,YES,http://money.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300740&id=6084135
御家汇,美妆, 22 , 1 , 1 ,6.1%,5.8%,2018,2018,2018/1/1-2018/12/31,亿元,SZSE:300740,YES,http://static.cninfo.com.cn/finalpage/2019-04-26/1206106714.PDF
御家汇,美妆, 16 , 2 , 2 ,10.1%,9.6%,2017,2017,2017/1/1-2017/12/31,亿元,SZSE:300740,YES,http://static.cninfo.com.cn/finalpage/2019-04-26/1206106714.PDF
珀莱雅,美妆, 38 , -   , -   ,0.0%,0.0%,2020,2020,2019/1/1-2019/12/31,亿元,SHSE:603605,NO,
珀莱雅,美妆, 31 , 4 , 4 ,14.2%,12.6%,2019,2019,2018/1/1-2018/12/31,亿元,SHSE:603605,YES,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2020/2020-4/2020-04-02/5994943.PDF
珀莱雅,美妆, 24 , 4 , 3 ,15.5%,12.2%,2018,2018,2017/1/1-2017/12/31,亿元,SHSE:603605,YES,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2019/2019-3/2019-03-29/5124574.PDF
珀莱雅,美妆, 18 , 7 , 2 ,40.5%,11.3%,2017,2017,2016/1/1-2016/12/31,亿元,SHSE:603605,YES,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2018/2018-4/2018-04-18/4247985.PDF
丸美,美妆, 17 , -   , -   ,0.0%,0.0%,2020,2020,2019/1/1-2019/12/31,亿元,SHSE:603983,NO,
丸美,美妆, 15 , 4 , -   ,28.7%,0.0%,2019,2019,2018/1/1-2018/12/31,亿元,SHSE:603983,YES,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2020/2020-4/2020-04-22/6082244.PDF
丸美,美妆, 14 , 4 , -   ,26.2%,0.0%,2018,2018,2017/1/1-2017/12/31,亿元,SHSE:603983,YES,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2020/2020-4/2020-04-22/6082244.PDF
丸美,美妆, 12 , 3 , -   ,24.9%,0.0%,2017,2017,2016/1/1-2016/12/31,亿元,SHSE:603983,YES,http://static.cninfo.com.cn/finalpage/2019-06-17/1206359340.PDF
上海家化,美妆, 70 , 4 , 4 ,5.3%,6.1%,2019,2019,2019/1/1-2019/12/31,亿元,SHSE:600315,YES,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2021/2021-2/2021-02-03/6886791.PDF
上海家化,美妆, 76 , 3 , 6 ,3.4%,7.3%,2018,2018,2018/1/1-2018/12/31,亿元,SHSE:600315,YES,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2020/2020-2/2020-02-20/5898951.PDF
上海家化,美妆, 71 , 4 , 5 ,6.1%,7.6%,2017,2017,2017/1/1-2017/12/31,亿元,SHSE:600315,YES,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2019/2019-3/2019-03-13/5077887.PDF
上海家化,美妆, 65 , 3 , 4 ,5.0%,6.0%,2016,2016,2016/1/1-2016/12/31,亿元,SHSE:600315,YES,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESH_STOCK/2018/2018-3/2018-03-21/4136243.PDF
逸仙电商,美妆, 51 , 1 , -   ,2.8%,0.0%,2020,2020,2020/1/1-2020/12/31,亿元,NYSE:YSG,YES,https://www.sec.gov/Archives/edgar/data/1819580/000119312520282237/d57580df1.htm
逸仙电商,美妆, 30 , -0 , 2 ,-1.1%,5.0%,2019,2019,2019/1/1-2019/12/31,亿元,NYSE:YSG,YES,https://www.sec.gov/Archives/edgar/data/1819580/000119312520282237/d57580df1.htm
逸仙电商,美妆, 6 , -   , -0 ,0.0%,-3.8%,2018,2018,2018/1/1-2018/12/31,亿元,NYSE:YSG,YES,https://www.sec.gov/Archives/edgar/data/1819580/000119312520282237/d57580df1.htm
贝泰妮,美妆, 188 , -   , -   ,0.0%,0.0%,2019,2019/2020,2019/2/1-2020/1/31,亿元,,NO,
贝泰妮,美妆, 129 , 32 , 27 ,24.5%,21.2%,2018,2018/2019,2018/2/1-2019/1/31,亿元,招股书（申报稿）,YES,https://pdf.dfcfw.com/pdf/H2_AN202010231423279801_1.pdf
贝泰妮,美妆, 84 , 20 , 18 ,24.2%,21.0%,2017,2017/2018,2017/2/1-2018/1/31,亿元,招股书（申报稿）,YES,https://pdf.dfcfw.com/pdf/H2_AN202010231423279801_1.pdf
贝泰妮,美妆, 53 , 12 , 10 ,22.8%,19.3%,2016,2016/2017,2016/2/1-2027/1/31,亿元,招股书（申报稿）,YES,https://pdf.dfcfw.com/pdf/H2_AN202010231423279801_1.pdf
